bin: 8,100.542961,100.217514,100.120847,100.360807,103.521287
bin: 9,121.325473,122.615884,122.299977,122.601739,119.605369
bin: 10,157.882237,153.306196,155.360472,148.529545,151.371582
bin: 11,113.043591,112.594001,113.228488,116.581322,110.679582
bin: 12,119.757073,123.055790,118.524352,119.324170,122.377231
bin: 13,145.180436,138.246429,141.249861,144.626364,144.629883
bin: 14,123.704291,120.686206,123.852842,121.855563,122.530611
bin: 15,117.126410,120.923372,117.801907,116.958329,115.341721
bin: 16,182.551876,178.520888,176.091805,173.815746,180.285797
bin: 17,182.426759,188.039191,185.216997,189.237991,184.046139
bin: 18,169.143979,180.091746,185.524374,177.756900,173.998432
bin: 19,165.511259,161.994505,161.724317,155.613811,156.272145
bin: 20,167.808039,166.261873,172.149015,172.592222,171.014845
bin: 21,166.721381,169.525478,170.754169,161.215392,170.294283
bin: 22,187.905171,187.512895,195.135864,186.492730,181.935346
bin: 23,142.368608,143.207941,141.525047,142.777205,140.939318
bin: 24,194.215071,192.485527,197.281855,194.220009,208.297943
bin: 25,158.900431,155.632959,167.707079,154.212292,158.720465
bin: 26,173.563366,173.600565,174.780524,179.844727,177.706192
bin: 27,143.824808,147.728120,147.468233,143.761937,139.799504
bin: 28,160.335764,159.716719,160.940477,161.488084,162.011075
bin: 29,137.094795,141.670884,141.016218,139.255524,136.058442
bin: 30,116.080615,117.703097,122.296949,121.913407,125.610481
bin: 31,96.789851,95.562582,94.087881,93.947461,94.706033
bin: 0,243.050024,244.081742,242.945153,240.585045,241.823690
bin: 1,341.345462,341.782494,338.442866,334.923465,337.147834
bin: 2,381.508791,382.733579,380.610761,380.499301,378.767103
bin: 3,497.734357,492.650314,494.091321,490.236823,497.364363
bin: 4,575.446286,574.603200,572.047217,575.148067,574.643045
bin: 5,720.141956,721.401622,721.432614,722.186116,720.872803
bin: 6,727.791169,724.664118,721.725900,724.303886,723.478422
bin: 7,768.536575,767.974048,766.271354,766.244323,765.601710
bin: 8,806.589714,807.923713,806.426902,811.546826,808.052002
bin: 9,945.819662,946.283026,945.490552,945.688743,948.612997
bin: 10,1007.007281,1004.614371,1006.046354,1004.471577,1006.397524
bin: 11,956.789856,957.043094,953.811465,954.753468,953.313308
bin: 12,958.141643,958.219247,955.478844,957.599524,957.265176
bin: 13,1035.750716,1034.314166,1040.495314,1037.688233,1038.441386
bin: 14,993.281003,993.763112,990.556092,990.499410,994.309219
bin: 15,930.333688,931.298284,929.913444,932.949131,931.128441
bin: 16,1277.975868,1275.931229,1276.085791,1276.993074,1275.298680
bin: 17,1297.101946,1297.175699,1296.042389,1296.525359,1297.063454
bin: 18,1255.413688,1256.933847,1259.048360,1257.497606,1256.813546
bin: 19,1198.688066,1202.800974,1202.902048,1197.944522,1200.419289
bin: 20,1191.019517,1192.579366,1188.208476,1191.067903,1191.453880
bin: 21,1166.664058,1163.168336,1167.538649,1166.654951,1167.198607
bin: 22,1151.794625,1151.633829,1151.953369,1150.765197,1149.773467
bin: 23,1036.496084,1037.065087,1035.835773,1035.193515,1035.348122
bin: 24,1291.362244,1291.922593,1290.453283,1290.519998,1291.399879
bin: 25,1152.097890,1146.426042,1153.147218,1149.388614,1154.018861
bin: 26,1161.874213,1163.387847,1163.909521,1160.186157,1156.677691
bin: 27,1041.717975,1044.967687,1040.833680,1043.122709,1044.842738
bin: 28,1141.699227,1140.339683,1142.509317,1139.540379,1137.268670
bin: 29,1013.340484,1010.813788,1010.073373,1010.030712,1012.244020
bin: 30,913.706259,913.619569,913.191168,910.156012,913.392222
bin: 31,714.711583,709.455996,710.537918,709.695968,709.507118
bin: 0,1635.450521,1636.135848,1636.091987,1634.922244,1634.797476
bin: 1,2809.510040,2807.797537,2806.806312,2807.774795,2805.701417
bin: 2,3183.432433,3184.117861,3183.900078,3183.654567,3184.365793
bin: 3,4268.480850,4267.506371,4267.888510,4269.311148,4269.318095
bin: 4,5160.076351,5163.933694,5160.019053,5161.838474,5164.573470
bin: 5,6823.113548,6817.653036,6820.751801,6820.693939,6819.741715
bin: 6,6563.661038,6558.809473,6559.167871,6556.733000,6560.272133
bin: 7,7023.783340,7020.642922,7028.136470,7026.991291,7027.364644
bin: 8,7430.723917,7436.305693,7436.304711,7436.771874,7427.217227
bin: 9,8667.559995,8676.912970,8681.227361,8684.802544,8684.261702
bin: 10,9519.333653,9509.834267,9480.256689,9492.871604,9497.284255
bin: 11,8688.047641,8688.749125,8678.765151,8685.933805,8685.619558
bin: 12,8745.158282,8741.659236,8741.212756,8747.708236,8742.076174
bin: 13,9558.402688,9556.443228,9562.635678,9568.144319,9566.075259
bin: 14,8936.418742,8937.616981,8941.338992,8936.418474,8935.106532
bin: 15,8482.672538,8479.327718,8481.268842,8486.807602,8469.837874
bin: 16,12376.530222,12378.462961,12373.774268,12353.340029,12390.262308
bin: 17,12723.495677,12718.865875,12716.077403,12725.815528,12719.220021
bin: 18,12241.618116,12224.409427,12225.933469,12229.212431,12229.522687
bin: 19,11513.860411,11524.820598,11526.780809,11527.723723,11525.188212
bin: 20,11382.861642,11394.604023,11409.988322,11419.742888,11409.667845
bin: 21,11104.099145,11086.682197,11090.663565,11094.152517,11086.072308
bin: 22,11024.117145,11011.876855,11005.359535,11012.081267,11016.933197
bin: 23,9581.592322,9581.404640,9586.368888,9567.461945,9576.231332
bin: 24,12607.486923,12612.305480,12622.314120,12625.026740,12616.305195
bin: 25,10846.172183,10849.932532,10852.847753,10847.444288,10852.768023
bin: 26,10955.742960,10952.513113,10955.937232,10948.895692,10957.345243
bin: 27,9351.486877,9359.999605,9364.311510,9356.605973,9359.668645
bin: 28,10619.029263,10617.349050,10625.076983,10627.441438,10611.088995
bin: 29,9214.206918,9228.346895,9227.064168,9210.558753,9212.405375
bin: 30,8162.503922,8172.752022,8175.391828,8173.063238,8177.100718
bin: 31,6462.918462,6454.791437,6449.389665,6457.775880,6458.176022
