bin: 110,5839686083.843095,4992770648.834267,5728304693.969858
bin: 111,5552235833.084354,5471868949.965525,4699777972.372471
bin: 112,6012112402.453477,5932605600.379686,5993982042.029801
bin: 113,5692383114.937240,5928324725.945561,5087815242.825508
bin: 114,5682149490.157351,5434144223.136878,5552060262.886416
bin: 115,5954506027.326285,6003726988.961979,5900782556.162806
bin: 116,5320618653.221258,5645378179.765317,5763752920.528237
bin: 117,5604685994.485943,5615319547.524719,5612134629.139397
bin: 118,5337248817.135046,5210491775.887295,5207640949.636399
bin: 119,5842306611.095493,5684886052.524541,5543211537.301870
bin: 120,5254385285.977005,5159489231.974704,5318790890.963683
bin: 121,5618653003.089103,5783297693.463802,5743031256.979379
bin: 122,5348498327.229859,5383041880.065827,5336911605.495494
bin: 123,5176900126.697819,5350269354.653543,5347003188.718905
bin: 124,6003877202.627238,5923895782.257576,5862513464.356977
bin: 125,6092824546.072434,5877229132.324291,5773911123.175237
bin: 126,5346875934.514506,5446025155.039511,5335920446.276983
bin: 127,5836796308.398005,5781847493.002264,5716373711.854414
