bin: 10,866.717705,867.940435,863.296797,864.084160,866.225744
bin: 11,961.422151,962.245205,961.974476,963.247998,961.561651
bin: 12,1015.501323,1020.345228,1021.461365,1019.001819,1019.754938
bin: 13,1107.507650,1106.248853,1102.628843,1101.687537,1100.591064
bin: 14,1148.075490,1149.087771,1151.368379,1150.791645,1147.788765
bin: 15,1216.048775,1217.895471,1213.234306,1213.974635,1211.557748
bin: 16,1292.391573,1293.768631,1292.314226,1294.000722,1290.439263
bin: 17,1376.252183,1375.394117,1377.085929,1377.352168,1374.284001
bin: 18,1456.949054,1455.040169,1454.558549,1455.434509,1457.426301
bin: 19,1522.460567,1522.757378,1520.595396,1523.352671,1519.536242
bin: 20,1600.295223,1600.198601,1595.834435,1598.571342,1600.887061
bin: 21,1648.579474,1648.349208,1649.162778,1649.224507,1650.682950
bin: 22,1724.200785,1719.033960,1719.696532,1720.102524,1717.569878
bin: 23,1871.163082,1866.329683,1871.126033,1867.018025,1869.202323
bin: 24,1922.768609,1924.343483,1926.736875,1927.705667,1928.935328
bin: 25,2012.594167,2014.124645,2014.461196,2010.793803,2014.102718
bin: 26,2119.912297,2120.688878,2122.214237,2121.369766,2125.961761
bin: 27,2149.849270,2148.442764,2150.836357,2151.017761,2148.491402
bin: 28,2233.452266,2230.471093,2223.171333,2233.406195,2227.835005
bin: 29,2322.990028,2329.202544,2327.617566,2326.546444,2320.289855
bin: 30,2375.136902,2371.447615,2390.016054,2383.391123,2380.338738
bin: 31,2485.359302,2488.426232,2488.378409,2484.429674,2487.636877
bin: 0,898.836201,893.152941,892.285517,887.798654,893.550704
bin: 1,1509.382059,1511.076625,1509.586552,1510.395390,1509.506571
bin: 2,2154.891010,2155.260657,2155.189941,2154.813411,2157.091033
bin: 3,2941.977581,2943.007617,2936.699748,2940.887892,2944.450794
bin: 4,3633.180952,3628.412198,3634.707564,3636.670079,3634.752006
bin: 5,4392.229127,4389.156825,4389.756518,4381.940324,4387.546367
bin: 6,5001.253843,5000.904891,5000.909621,5000.618722,5000.130004
bin: 7,5708.570154,5716.002226,5716.762617,5715.050083,5716.210447
bin: 8,6391.580688,6390.690691,6395.016401,6399.117515,6398.706159
bin: 9,7220.052678,7221.679931,7221.024902,7220.714241,7217.095509
bin: 10,7951.796345,7952.554015,7947.976253,7952.353676,7954.312653
bin: 11,8645.164978,8648.014766,8643.483068,8649.485259,8650.844649
bin: 12,9320.912163,9323.445051,9337.380735,9327.926198,9334.839044
bin: 13,10173.664564,10174.538352,10181.598913,10177.665453,10183.174269
bin: 14,10880.681911,10891.185809,10895.882368,10877.413241,10890.219078
bin: 15,11695.478774,11688.264849,11688.819332,11684.946119,11684.701929
bin: 16,12475.898263,12494.401201,12481.509166,12494.630082,12485.074546
bin: 17,13226.916640,13226.126651,13234.290400,13239.049644,13229.464380
bin: 18,13956.485830,13949.801957,13951.679853,13951.321291,13944.200159
bin: 19,14836.563114,14830.920586,14833.938760,14836.493280,14815.572825
bin: 20,15608.398730,15606.438535,15599.852440,15601.929122,15598.175072
bin: 21,16049.940897,16057.122318,16059.428772,16062.037078,16037.466913
bin: 22,16929.728055,16948.884425,16942.191038,16943.410398,16956.030592
bin: 23,18053.008968,18061.663477,18061.540842,18067.533728,18058.213090
bin: 24,18794.547647,18786.906902,18772.243040,18778.493458,18741.017633
bin: 25,19730.470657,19745.058990,19742.316355,19731.117022,19719.885002
bin: 26,20762.612435,20771.097997,20782.890743,20756.761820,20776.937620
bin: 27,21385.980370,21399.608035,21398.066820,21503.053783,21494.806545
bin: 28,22378.948802,22383.575318,22256.823162,22327.100843,22240.987648
bin: 29,23082.056415,23058.427373,23054.462660,23083.494298,23099.000695
bin: 30,24050.124458,24056.685088,24074.774513,24065.179290,24073.686760
bin: 31,24992.512082,24979.289137,24971.267363,25000.284342,24995.434405
