bin: 4,17.950000,25.937500,15.305000
bin: 5,27.476000,13.473500,20.914000
bin: 6,20.432500,16.157000,17.733000
bin: 7,12.580500,22.941000,15.253000
bin: 8,18.058500,22.570500,14.385500
bin: 9,12.775500,16.294500,24.587000
bin: 10,21.391000,15.892000,16.205500
bin: 11,14.720500,18.690000,36.138000
bin: 12,23.765500,16.727000,23.648000
bin: 13,10.253000,21.265000,22.381000
bin: 14,20.316000,20.216000,23.140000
bin: 15,17.769500,25.652000,18.044000
bin: 16,20.390000,22.294000,24.559500
bin: 17,17.724000,22.868500,24.390500
bin: 18,22.675000,25.077500,18.748000
bin: 19,38.575500,17.897000,18.057500
bin: 20,20.821000,17.928000,31.629500
bin: 21,21.169000,19.142500,19.901000
bin: 22,21.804000,22.355000,28.734000
bin: 23,27.439000,26.188000,28.608500
bin: 24,31.965500,25.422500,16.281000
bin: 25,21.680000,16.691000,28.553000
bin: 26,18.052000,25.771000,23.500500
bin: 27,24.494000,22.890000,19.410000
bin: 28,27.762500,18.826000,23.172500
bin: 29,20.643500,17.589000,24.283000
bin: 30,27.031500,17.382500,19.432500
bin: 31,26.040500,25.085500,28.553000
bin: 32,22.370000,24.170500,19.620500
bin: 33,30.454000,20.513000,20.410500
bin: 34,25.137500,16.642500,15.479500
bin: 35,22.222000,22.222000,22.888500
bin: 36,21.110000,33.966000,19.528000
bin: 37,30.654500,28.128000,27.670000
bin: 38,21.041000,25.713000,42.540500
bin: 39,22.035000,20.002000,35.131500
bin: 40,20.822000,18.850500,23.697000
bin: 41,28.568000,34.747500,23.808000
bin: 42,22.718500,19.389500,20.740000
bin: 43,30.933000,22.338000,31.429000
bin: 44,21.239500,23.476500,23.494000
bin: 45,30.748500,24.477500,31.045500
bin: 46,30.007000,28.610000,28.550000
bin: 47,28.726500,27.087500,41.764500
bin: 48,16.530000,27.273000,21.815500
bin: 49,21.555000,34.793000,24.232500
bin: 50,16.201000,20.217500,21.305000
bin: 51,21.492500,18.703500,21.355000
bin: 52,25.562500,26.990500,15.411000
bin: 53,20.390000,24.651000,32.817000
bin: 54,23.960000,23.098000,18.927000
bin: 55,26.762000,20.023500,30.643000
bin: 56,22.419000,24.935500,23.497000
bin: 57,20.782500,21.620500,16.737000
bin: 58,22.037500,22.147500,18.362000
bin: 59,27.575000,21.885500,19.962000
bin: 60,32.216000,28.716500,21.108500
bin: 61,21.013000,28.669000,22.371000
bin: 62,51.918500,28.610500,25.251000
bin: 0,19.372000,34.223500,26.991500
bin: 1,27.502500,17.315500,27.978500
bin: 2,18.568500,18.177500,21.711500
bin: 3,24.048500,20.112000,24.604000
bin: 4,22.247000,24.116000,41.566500
bin: 5,23.569500,26.831000,24.877000
bin: 6,10.185500,25.187000,16.040000
bin: 7,22.085500,36.277000,18.101500
bin: 8,26.149500,18.065500,17.855000
bin: 9,22.810500,22.679000,23.892500
bin: 10,33.137000,11.791000,32.828000
bin: 11,27.907500,18.882000,17.595000
bin: 12,20.032000,32.105000,19.036000
bin: 13,25.743000,24.894500,24.569000
bin: 14,20.109500,29.510500,29.566500
bin: 15,24.830000,23.446000,24.929500
bin: 16,25.594500,28.766500,22.527000
bin: 17,29.602000,18.300000,21.630500
bin: 18,36.105500,29.571500,25.016500
bin: 19,20.827000,34.909000,28.423500
bin: 20,22.089500,36.939000,33.614500
bin: 21,17.449500,39.449000,32.127000
bin: 22,40.015500,35.618000,23.067500
bin: 23,25.790500,26.683500,27.172500
bin: 24,26.941000,29.757500,42.675000
bin: 25,27.782000,28.054500,23.712000
bin: 26,29.281500,19.035500,31.630500
bin: 27,24.046000,25.259000,25.122000
bin: 28,35.257500,39.399000,33.754500
bin: 29,28.102500,30.111500,24.722500
bin: 30,23.478000,26.334500,27.661000
bin: 31,34.491500,37.624500,27.539500
bin: 32,28.889000,35.950500,30.266500
bin: 33,33.871500,38.131500,19.368000
bin: 34,31.466000,35.860000,34.566500
bin: 35,25.110000,18.351500,31.576500
bin: 36,29.866500,39.461500,30.737500
bin: 37,39.710000,30.300500,37.739500
bin: 38,34.061000,23.845500,29.129500
bin: 39,29.056500,21.320500,32.155000
bin: 40,18.617000,26.878500,31.930500
bin: 41,21.621000,31.182500,34.273000
bin: 42,34.928500,35.926500,33.094000
bin: 43,36.300500,30.967500,36.383500
bin: 44,45.789000,31.253000,28.783500
bin: 45,33.143500,34.384000,40.606000
bin: 46,33.748500,36.598500,30.045000
bin: 47,30.554500,30.281000,30.453500
bin: 48,23.084000,36.653000,24.352500
bin: 49,30.031000,32.831000,37.582000
bin: 50,30.287500,36.319500,41.695500
bin: 51,30.101000,44.510500,38.262500
bin: 52,20.492000,40.841500,42.613000
bin: 53,33.651500,32.860500,35.101000
bin: 54,36.414500,37.508500,30.328500
bin: 55,26.244500,46.083500,35.542000
bin: 56,35.962000,29.777500,51.027000
bin: 57,37.055500,32.914000,31.337000
bin: 58,45.632500,31.716500,31.112500
bin: 59,33.715500,31.960000,31.165500
bin: 60,42.821500,32.810000,32.387000
bin: 61,30.920500,37.923500,36.386000
bin: 62,34.793500,30.362000,31.259500
bin: 0,28.100500,32.160500,35.467000
bin: 1,35.916000,47.384000,41.856500
bin: 2,46.804000,19.252000,28.127500
bin: 3,54.215500,34.366000,45.252500
bin: 4,43.979500,34.623500,43.405500
bin: 5,48.406500,50.427000,50.194000
bin: 6,35.932000,41.224500,40.781500
bin: 7,41.290500,51.357000,64.374500
bin: 8,41.947500,51.264000,50.933000
bin: 9,63.247000,57.763500,89.728500
bin: 10,72.347500,70.157500,87.747000
bin: 11,66.668500,72.972500,65.678000
bin: 12,66.490000,114.968500,161.590000
bin: 13,57.419000,59.217500,55.520000
bin: 14,51.821500,53.056500,49.532500
bin: 15,82.740500,72.265000,69.876500
bin: 16,79.103500,94.257500,90.257500
bin: 17,62.519500,60.891000,59.903500
bin: 18,73.718000,75.065000,71.897000
bin: 19,73.763000,81.287000,92.250000
bin: 20,95.702000,72.012500,82.208500
bin: 21,116.370000,120.278000,83.741500
bin: 22,85.437000,90.132000,111.235000
bin: 23,88.442500,89.004000,69.887500
bin: 24,79.307500,117.699500,69.078500
bin: 25,85.597000,64.442500,68.334500
bin: 26,89.686000,137.336500,87.237000
bin: 27,92.337000,91.904000,83.722000
bin: 28,90.915500,89.083000,86.782500
bin: 29,94.899500,91.074000,97.439000
bin: 30,81.513500,87.398500,100.790500
bin: 31,128.830500,144.368000,102.926500
bin: 32,141.657000,114.143000,115.000000
bin: 33,107.128500,93.557000,98.569000
bin: 34,104.333000,152.878500,106.484000
bin: 35,101.865000,121.245000,101.067500
bin: 36,102.129000,108.077000,105.846000
bin: 37,137.599500,122.448000,121.632500
bin: 38,126.741500,113.154000,110.794000
bin: 39,112.487500,108.655500,110.371000
bin: 40,104.870000,89.512500,87.782000
bin: 41,112.909000,107.433000,131.616000
bin: 42,99.762500,101.631000,99.439000
bin: 43,127.435500,114.474000,114.706500
bin: 44,139.106000,141.385000,160.319500
bin: 45,133.682500,136.858500,128.536000
bin: 46,133.454500,133.474000,128.178000
bin: 47,199.580500,114.052000,116.459500
bin: 48,124.499500,123.185500,116.844000
bin: 49,131.586500,134.427500,130.481000
bin: 50,117.595000,110.880500,111.461500
bin: 51,127.905500,132.776500,153.291000
bin: 52,128.126500,140.174000,135.969000
bin: 53,137.146500,128.897500,132.516000
bin: 54,143.366500,135.198000,130.809500
bin: 55,136.354500,149.663000,136.789500
bin: 56,119.539000,128.501500,150.241000
bin: 57,124.715000,132.020000,130.621000
bin: 58,136.017000,127.820500,130.207500
bin: 59,135.760000,130.431000,132.429500
bin: 60,123.428000,120.530500,123.971000
bin: 61,150.620500,131.752500,135.176000
bin: 62,135.583500,130.926000,126.773000
