bin: 22,25.601000,17.622000,25.832500
bin: 23,34.128500,36.445000,28.090000
bin: 24,35.994000,32.070500,32.657500
bin: 25,25.568500,36.964500,21.986500
bin: 26,27.469000,38.864000,28.746000
bin: 27,31.579500,45.540000,28.985000
bin: 28,29.400000,41.523500,30.586000
bin: 29,32.031500,27.190500,29.827000
bin: 30,39.878000,39.687500,41.665500
bin: 31,34.191000,26.850500,31.801000
bin: 32,28.497000,26.658000,35.155500
bin: 33,37.624500,35.529500,36.084500
bin: 34,33.335000,30.141500,40.069000
bin: 35,22.464000,28.579500,28.853000
bin: 36,34.420500,50.224000,44.760500
bin: 37,27.239500,46.102500,31.795000
bin: 38,31.540500,28.201500,32.637500
bin: 39,29.818000,29.186500,28.861000
bin: 40,31.505000,27.981500,33.996500
bin: 41,40.598000,44.824500,41.960000
bin: 42,32.549500,30.675500,28.428000
bin: 43,31.537500,30.679500,36.817000
bin: 44,38.805000,35.343500,38.191500
bin: 45,26.980500,32.717000,40.881500
bin: 46,29.780000,44.893000,31.216000
bin: 47,34.474500,57.303000,35.240000
bin: 48,36.742500,38.875500,33.228500
bin: 49,34.213500,34.785500,38.439500
bin: 50,30.395000,42.124000,30.133500
bin: 51,32.901500,31.772000,38.420000
bin: 52,28.346000,34.266500,29.207000
bin: 53,34.941000,40.748000,36.939500
bin: 54,37.579000,34.543500,32.440000
bin: 55,29.512500,42.052500,35.165500
bin: 56,36.031000,31.049000,32.193500
bin: 57,33.642500,35.732500,38.252000
bin: 58,32.633000,19.295000,40.028500
bin: 59,30.819500,35.286500,35.389000
bin: 60,34.345500,53.374500,33.806500
bin: 61,38.491000,43.090000,33.676500
bin: 62,28.199500,44.684000,32.967500
bin: 0,27.496500,27.260500,29.642000
bin: 1,44.685000,36.336000,40.904500
bin: 2,36.324000,35.970500,40.822000
bin: 3,40.894500,35.722500,42.830500
bin: 4,41.200000,48.581500,51.578000
bin: 5,59.699500,53.361500,49.509500
bin: 6,33.316500,44.043000,37.071500
bin: 7,54.702000,61.375000,47.740000
bin: 8,57.360000,50.020000,49.878000
bin: 9,54.933000,52.555000,59.225500
bin: 10,74.361000,79.190000,69.170000
bin: 11,56.636500,52.038500,55.783500
bin: 12,86.331500,92.710500,73.594500
bin: 13,55.684500,59.899000,54.440000
bin: 14,74.057000,73.261000,66.944000
bin: 15,72.442500,75.279500,77.087500
bin: 16,76.266000,71.317000,95.645500
bin: 17,110.499500,102.756500,102.040500
bin: 18,84.582500,68.642000,75.314500
bin: 19,79.680500,87.304500,87.036000
bin: 20,106.702000,94.947000,100.722500
bin: 21,97.707000,95.805000,105.598000
bin: 22,105.570500,97.519500,100.088500
bin: 23,108.298500,114.473000,111.823500
bin: 24,93.389000,126.396000,106.145000
bin: 25,95.432500,93.675000,84.350500
bin: 26,97.884500,95.849500,102.277000
bin: 27,84.482500,77.335000,88.726000
bin: 28,112.656500,98.229000,94.739500
bin: 29,131.877500,126.436500,127.131000
bin: 30,108.114000,115.356500,111.230000
bin: 31,70.458500,85.623500,93.378000
bin: 32,87.452500,102.830500,88.396000
bin: 33,136.640000,133.920000,143.913000
bin: 34,139.755000,145.869000,137.989000
bin: 35,116.826000,108.920500,109.585500
bin: 36,163.434500,170.052000,168.237500
bin: 37,134.456000,112.227000,114.450500
bin: 38,91.521500,97.312000,99.315500
bin: 39,150.313500,126.837000,133.452500
bin: 40,144.360000,116.897000,109.311000
bin: 41,141.836500,147.637000,153.763500
bin: 42,99.554000,105.957500,110.364000
bin: 43,122.668000,129.727000,123.846000
bin: 44,145.536000,146.837000,145.217000
bin: 45,144.299500,110.804500,116.038000
bin: 46,108.208000,107.556000,108.592500
bin: 47,117.849000,124.178000,111.126000
bin: 48,145.264000,133.952500,139.938500
bin: 49,131.724000,141.940500,136.413000
bin: 50,127.689500,132.302000,129.779000
bin: 51,133.936500,136.663000,137.813500
bin: 52,123.053500,127.989000,129.249000
bin: 53,143.498000,179.651000,143.320500
bin: 54,112.123000,96.863000,107.554500
bin: 55,133.102000,130.544000,136.230000
bin: 56,132.710000,146.294000,147.294000
bin: 57,131.032000,131.759000,131.210000
bin: 58,142.679000,129.348000,138.897500
bin: 59,135.039500,123.145500,121.585500
bin: 60,135.018500,122.881500,125.734500
bin: 61,133.215000,129.686000,134.020500
bin: 62,138.986500,129.017500,121.829000
