bin: 0,238.226868,231.818977,237.561616,236.155741,235.416831
bin: 1,325.330747,324.563335,322.641429,331.401381,323.479558
bin: 2,456.781613,458.151960,458.909372,459.531591,455.898788
bin: 3,610.510604,610.175421,606.507533,609.543835,608.753060
bin: 4,735.876759,732.567439,733.750567,731.895893,734.306070
bin: 5,685.366357,690.422266,682.806904,686.954635,686.205858
bin: 6,837.835964,835.794791,835.741149,835.968597,838.224292
bin: 7,1003.045106,1003.056893,1001.221571,1002.166248,1003.296271
bin: 8,1078.531758,1080.868037,1078.802410,1079.928634,1082.979530
bin: 9,1213.982139,1214.810397,1214.158425,1214.049129,1215.619788
bin: 10,1314.541472,1314.128558,1315.509461,1314.116048,1316.293244
bin: 11,1260.212215,1258.947169,1258.067670,1260.202518,1260.177343
bin: 12,1294.965135,1292.915640,1293.723313,1291.648468,1293.043612
bin: 13,1262.413657,1264.126824,1264.263969,1260.492723,1259.121576
bin: 14,1281.961519,1282.821256,1282.720175,1280.146597,1278.291437
bin: 15,1423.564700,1422.571361,1421.865553,1423.657091,1421.294017
bin: 16,1790.840517,1791.898170,1792.526520,1791.706120,1792.075948
bin: 17,1894.330025,1894.791450,1890.496527,1892.304431,1893.486384
bin: 18,1811.652720,1811.485194,1813.397937,1810.510975,1812.453495
bin: 19,1903.475727,1903.926232,1903.765006,1905.486710,1899.628123
bin: 20,1944.530887,1940.778978,1940.172167,1942.504644,1940.628282
bin: 21,1819.645665,1819.712473,1820.614932,1821.493267,1822.155330
bin: 22,1802.731953,1804.772003,1803.851245,1806.248070,1802.797585
bin: 23,1800.464980,1799.505475,1799.912960,1797.850647,1800.514620
bin: 24,2047.657448,2040.317780,2042.416787,2048.658950,2040.118595
bin: 25,1663.263108,1663.983580,1664.428590,1666.414970,1665.933315
bin: 26,1586.092215,1581.451925,1587.529790,1587.504273,1592.999202
bin: 27,1461.320553,1465.311097,1464.953395,1460.333903,1464.326495
bin: 28,1502.696995,1504.717318,1504.637170,1508.603070,1504.735130
bin: 29,1137.536303,1145.167897,1147.843437,1139.244793,1139.944052
bin: 30,1046.548897,1044.185298,1046.871935,1043.703497,1041.064623
bin: 31,664.049480,663.844985,674.172055,670.203438,667.908840
bin: 0,1828.991090,1827.030823,1828.110223,1828.905967,1828.406427
bin: 1,2568.856034,2576.431000,2574.461321,2572.248879,2577.772983
bin: 2,4029.298192,4026.155833,4029.295964,4028.730477,4029.325512
bin: 3,5507.064432,5507.633007,5500.635609,5505.032299,5510.686797
bin: 4,6850.653053,6841.578263,6837.587271,6836.595076,6836.921187
bin: 5,6420.026146,6416.669680,6409.444095,6409.776178,6414.545458
bin: 6,7887.520399,7897.657457,7883.449465,7887.457453,7883.501868
bin: 7,9359.603974,9348.062603,9347.838791,9360.295397,9351.159808
bin: 8,10309.344124,10308.802191,10317.070809,10292.806587,10298.783756
bin: 9,11650.514200,11648.955065,11647.113516,11653.163907,11644.857242
bin: 10,12576.255646,12572.038748,12584.504379,12566.548738,12571.923689
bin: 11,12119.516684,12134.424622,12145.448230,12152.185393,12157.878413
bin: 12,12485.987439,12509.907610,12489.625561,12471.885059,12473.525797
bin: 13,12095.132219,12127.961000,12090.862618,12089.013640,12103.423146
bin: 14,12432.864315,12431.788690,12466.168488,12436.977042,12430.207792
bin: 15,13763.964233,13768.048025,13767.803126,13771.593314,13780.967660
bin: 16,17461.255347,17442.779413,17436.946593,17473.569793,17474.276120
bin: 17,18716.643950,18768.958814,18760.116236,18753.670943,18726.407643
bin: 18,17574.982954,17593.366802,17588.517519,17583.648443,17538.707130
bin: 19,18525.752488,18557.521512,18558.784950,18548.323372,18555.866190
bin: 20,18853.093527,18867.758670,18848.257857,18838.335357,18846.417143
bin: 21,17727.095437,17713.760272,17714.345369,17712.525942,17672.379689
bin: 22,17446.891700,17468.965120,17495.158300,17464.339600,17476.227980
bin: 23,17427.535510,17401.595100,17402.907860,17413.426650,17414.263440
bin: 24,19545.686810,19604.934950,19579.972710,19562.714920,19582.270260
bin: 25,16355.515590,16331.532950,16393.566880,16344.930030,16319.513090
bin: 26,15395.205990,15406.768080,15418.238300,15393.022750,15428.589300
bin: 27,13981.125680,13997.394940,13999.109680,14015.907460,14029.372040
bin: 28,14313.122060,14318.164260,14299.286730,14284.351190,14289.117430
bin: 29,10632.123090,10642.293310,10637.528640,10642.266160,10647.844710
bin: 30,9583.264690,9593.237900,9577.377750,9561.822410,9593.922100
bin: 31,6000.968500,6000.703290,5994.111760,5996.980910,6000.831560
