bin: 16,60.967470,60.909820,60.398728,60.862268,60.524917
bin: 17,62.784986,62.650070,63.256788,62.831990,62.883509
bin: 18,65.203397,64.906260,64.967690,64.811838,64.960939
bin: 19,67.020026,67.274541,67.025440,67.622168,67.138236
bin: 20,70.387874,70.243123,69.178805,69.528404,69.332704
bin: 21,71.613749,72.179244,71.527347,71.490816,71.880740
bin: 22,73.690292,73.676069,73.772764,74.713231,73.432397
bin: 23,77.023164,76.334015,76.366341,76.107595,76.932160
bin: 24,80.368942,79.513313,78.857474,79.347281,79.219720
bin: 25,81.400873,81.643111,82.501214,81.141762,81.446457
bin: 26,84.094543,84.200451,84.950361,85.753678,84.449401
bin: 27,89.081906,86.780223,86.745501,86.480569,86.403427
bin: 28,89.513293,90.022956,88.961770,91.743055,88.621901
bin: 29,91.644560,91.967405,92.059988,91.803868,91.581970
bin: 30,94.099190,95.493044,95.165339,94.298867,94.563724
bin: 31,98.427719,96.158621,96.947210,97.206019,99.118299
bin: 0,29.710171,29.817826,29.742490,29.815804,29.787256
bin: 1,37.819341,37.720184,37.739974,37.556254,37.637158
bin: 2,44.952987,44.724036,44.720212,44.759536,44.720047
bin: 3,51.655681,51.689586,51.507666,51.725343,51.668795
bin: 4,60.407254,60.219530,60.533924,60.187787,60.337306
bin: 5,67.989915,68.277352,68.215944,67.821988,68.370705
bin: 6,75.715306,76.177677,76.395251,76.428605,76.711998
bin: 7,86.294849,84.815915,85.488110,85.237766,85.673778
bin: 8,99.545823,97.969161,98.329429,98.050735,95.966337
bin: 9,106.719282,106.368079,111.478476,109.046370,105.314703
bin: 10,116.740767,114.503808,124.888774,114.714581,117.308725
bin: 11,125.546571,126.046181,124.757775,123.317587,129.646786
bin: 12,136.474108,136.205404,140.900548,141.245462,139.721411
bin: 13,149.433661,156.140049,147.718706,142.710082,148.819441
bin: 14,159.664903,155.973385,161.221665,153.104079,160.672898
bin: 15,167.356993,162.517550,173.363089,169.067047,166.854511
bin: 16,178.947677,178.299807,179.660173,187.125524,179.363750
bin: 17,196.592623,196.952077,187.875507,188.774794,192.958993
bin: 18,197.625113,198.705804,197.700830,197.127110,201.505078
bin: 19,213.270789,210.245949,206.731375,211.542115,210.141283
bin: 20,218.825475,231.806534,216.330251,214.824033,221.641299
bin: 21,231.875735,229.710081,226.537997,224.054876,233.561248
bin: 22,240.679033,249.584833,243.498879,247.136331,239.052990
bin: 23,257.509399,258.085094,258.754254,258.747927,252.727351
bin: 24,268.421804,279.034058,265.782857,265.026939,271.533066
bin: 25,290.921992,280.787232,284.053724,288.687482,276.732659
bin: 26,287.257734,291.085109,305.231293,288.292578,293.552962
bin: 27,308.644219,306.913078,303.450641,307.386498,304.793710
bin: 28,318.446043,320.344012,312.472547,310.598543,313.614228
bin: 29,319.321846,324.632572,324.190960,323.292784,323.344421
bin: 30,329.944682,331.570378,333.039681,331.018457,329.346373
bin: 31,353.144137,352.461347,350.627481,347.248157,350.880106
bin: 0,71.713294,71.181067,71.789845,71.786482,71.120728
bin: 1,145.648503,146.172015,160.527600,147.568680,149.001645
bin: 2,222.424195,221.060721,235.975634,241.930664,234.998972
bin: 3,315.696625,313.188871,313.002202,310.562513,316.572416
bin: 4,393.531436,394.702790,387.576913,392.133850,394.881378
bin: 5,477.073866,470.982340,477.661244,478.721686,481.771279
bin: 6,543.392779,544.050265,540.962595,544.759085,540.112543
bin: 7,606.983358,610.509742,604.305681,606.079818,604.636847
bin: 8,694.498961,686.621013,692.861490,690.799780,695.231542
bin: 9,751.719374,759.046130,757.114606,754.683324,760.022658
bin: 10,832.146188,830.637635,827.179438,823.890432,830.867558
bin: 11,925.235671,930.009301,918.204595,923.084767,916.337911
bin: 12,1006.057244,1005.833149,1015.895352,999.211485,1014.131763
bin: 13,1079.168567,1078.299386,1078.234482,1080.213588,1079.761647
bin: 14,1129.692353,1120.507007,1129.979874,1121.182932,1120.015834
bin: 15,1188.520694,1183.729509,1186.017790,1182.555190,1185.894582
bin: 16,1266.171147,1259.498307,1258.055932,1256.874492,1262.800257
bin: 17,1347.161847,1345.042692,1345.654028,1347.647676,1345.176256
bin: 18,1413.001150,1415.710823,1412.806821,1409.820611,1411.973627
bin: 19,1498.805446,1497.767645,1498.299653,1503.161450,1500.743830
bin: 20,1564.803684,1573.166720,1574.047167,1567.936353,1567.096804
bin: 21,1605.572633,1605.750701,1612.152257,1609.276383,1603.948653
bin: 22,1679.512772,1682.704090,1681.227337,1679.932547,1681.210300
bin: 23,1801.198533,1798.658972,1798.829557,1800.472952,1795.873208
bin: 24,1856.927145,1855.424885,1855.976700,1851.560147,1852.739423
bin: 25,1998.541120,2003.919728,1995.020148,1998.501823,1999.056137
bin: 26,2082.371658,2069.681440,2071.445845,2084.447552,2077.619458
bin: 27,2122.306925,2127.455252,2122.026673,2130.308495,2124.527797
bin: 28,2183.447195,2189.074895,2198.023883,2193.876655,2194.752895
bin: 29,2278.632085,2266.197613,2269.440317,2274.491917,2276.658375
bin: 30,2338.478668,2328.346407,2332.926710,2331.015540,2332.192415
bin: 31,2421.729435,2433.607563,2441.522573,2426.046397,2415.320988
bin: 0,640.016657,639.316910,639.540113,618.362943,634.331467
bin: 1,1234.595448,1231.861224,1223.022845,1222.067941,1235.784610
bin: 2,1922.570359,1922.984851,1928.184480,1934.927957,1927.118690
bin: 3,2580.990000,2579.797022,2581.655343,2581.955808,2580.642085
bin: 4,3349.380931,3352.594237,3350.198698,3356.113233,3351.687172
bin: 5,4125.937818,4122.487344,4120.403439,4129.041245,4122.275798
bin: 6,4710.613926,4716.430432,4715.327477,4715.369391,4714.682263
bin: 7,5435.432808,5435.329722,5436.953513,5435.819415,5437.583231
bin: 8,6116.856591,6118.149062,6115.171182,6114.737756,6118.902302
bin: 9,6923.510781,6922.418051,6920.932367,6917.235865,6907.926195
bin: 10,7647.133257,7639.816112,7649.162626,7650.734694,7658.506073
bin: 11,8333.826194,8334.779730,8326.895184,8324.785974,8315.953408
bin: 12,9005.904583,8997.973738,9007.465818,9005.273738,8978.468139
bin: 13,9885.735337,9903.781056,9909.596270,9904.537938,9903.216669
bin: 14,10526.330417,10517.185464,10522.270095,10523.471446,10532.403244
bin: 15,11287.681220,11305.056277,11317.040434,11307.034981,11302.268189
bin: 16,12126.110240,12110.978527,12093.522660,12095.645567,12070.762207
bin: 17,12873.375157,12845.727071,12870.897314,12864.668686,12885.858679
bin: 18,13545.419252,13526.565908,13540.725534,13565.728061,13559.530702
bin: 19,14332.567479,14376.279793,14388.672570,14381.412190,14356.445521
bin: 20,15178.418946,15164.571821,15171.131232,15157.774759,15169.891777
bin: 21,15754.068942,15712.353408,15737.162204,15774.692427,15759.778485
bin: 22,16695.375160,16745.063750,16738.787470,16668.196910,16704.803960
bin: 23,17731.726050,17764.529500,17746.294310,17737.850540,17730.061160
bin: 24,17990.563370,18019.505460,18001.577170,17987.306620,18007.530390
bin: 25,19083.781950,19163.782310,19129.842900,19175.332510,19156.223180
bin: 26,20013.948230,20023.914450,20012.941010,20002.809800,20001.776820
bin: 27,20939.485470,20934.714020,20949.965780,20938.204480,20959.976920
bin: 28,21885.642290,21855.277200,21867.036900,21840.210190,21876.596030
bin: 29,22624.427310,22662.765550,22624.753900,22616.063330,22604.816580
bin: 30,23417.222590,23379.103650,23438.399550,23431.048280,23474.804090
bin: 31,24231.962600,24242.712960,24254.567860,24228.466680,24169.318050
